2023-05-23 00:51:19,814 INFO  Logger.cs: 70 - 
2023-05-23 02:07:32,142 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra
2023-05-23 02:07:32,145 INFO  ExportHelper.cs: 147 - Beginning the export process
2023-05-23 02:07:32,147 INFO  ExportHelper.cs: 153 - Creating package directories with name cobra and save path C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo
2023-05-23 02:07:34,343 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\CMakeLists.txt
2023-05-23 02:07:34,370 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\config\joint_names_cobra.yaml
2023-05-23 02:07:34,375 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\package.xml
2023-05-23 02:07:34,405 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\package.xml
2023-05-23 02:07:34,583 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\launch\
2023-05-23 02:07:34,631 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\launch\
2023-05-23 02:07:34,635 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2023-05-23 02:07:34,636 INFO  ExportHelper.cs: 450 - Saving users preferences
2023-05-23 02:07:34,639 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2023-05-23 02:07:34,641 INFO  ExportHelper.cs: 464 - Setting STL preferences
2023-05-23 02:07:34,746 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2023-05-23 02:07:34,748 INFO  ExportHelper.cs: 197 - Hiding all components
2023-05-23 02:07:35,405 INFO  ExportHelper.cs: 204 - Beginning individual files export
2023-05-23 02:07:35,408 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2023-05-23 02:07:35,409 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2023-05-23 02:07:35,410 INFO  ExportHelper.cs: 270 - Exporting link: modulo2
2023-05-23 02:07:35,410 INFO  ExportHelper.cs: 272 - Link modulo2 has 1 children
2023-05-23 02:07:35,412 INFO  ExportHelper.cs: 270 - Exporting link: modulo3
2023-05-23 02:07:35,412 INFO  ExportHelper.cs: 272 - Link modulo3 has 1 children
2023-05-23 02:07:35,413 INFO  ExportHelper.cs: 270 - Exporting link: modulo4
2023-05-23 02:07:35,414 INFO  ExportHelper.cs: 272 - Link modulo4 has 1 children
2023-05-23 02:07:35,415 INFO  ExportHelper.cs: 270 - Exporting link: modulo5
2023-05-23 02:07:35,416 INFO  ExportHelper.cs: 272 - Link modulo5 has 1 children
2023-05-23 02:07:35,417 INFO  ExportHelper.cs: 270 - Exporting link: modulo6
2023-05-23 02:07:35,418 INFO  ExportHelper.cs: 272 - Link modulo6 has 1 children
2023-05-23 02:07:35,419 INFO  ExportHelper.cs: 270 - Exporting link: modulo7
2023-05-23 02:07:35,419 INFO  ExportHelper.cs: 272 - Link modulo7 has 1 children
2023-05-23 02:07:35,421 INFO  ExportHelper.cs: 270 - Exporting link: modulo8
2023-05-23 02:07:35,421 INFO  ExportHelper.cs: 272 - Link modulo8 has 1 children
2023-05-23 02:07:35,422 INFO  ExportHelper.cs: 270 - Exporting link: modulo9
2023-05-23 02:07:35,423 INFO  ExportHelper.cs: 272 - Link modulo9 has 1 children
2023-05-23 02:07:35,424 INFO  ExportHelper.cs: 270 - Exporting link: modulo10
2023-05-23 02:07:35,425 INFO  ExportHelper.cs: 272 - Link modulo10 has 0 children
2023-05-23 02:07:35,426 INFO  ExportHelper.cs: 317 - modulo10: Exporting STL with coordinate frame Sistema de coordenadas11
2023-05-23 02:07:35,427 INFO  ExportHelper.cs: 322 - modulo10: Reference geometry name 
2023-05-23 02:07:35,643 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\meshes\modulo10.STL
2023-05-23 02:07:37,127 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-23 02:07:37,128 INFO  ExportHelper.cs: 317 - modulo9: Exporting STL with coordinate frame Sistema de coordenadas10
2023-05-23 02:07:37,129 INFO  ExportHelper.cs: 322 - modulo9: Reference geometry name 
2023-05-23 02:07:37,347 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\meshes\modulo9.STL
2023-05-23 02:07:37,686 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-23 02:07:37,687 INFO  ExportHelper.cs: 317 - modulo8: Exporting STL with coordinate frame Sistema de coordenadas9
2023-05-23 02:07:37,688 INFO  ExportHelper.cs: 322 - modulo8: Reference geometry name 
2023-05-23 02:07:37,899 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\meshes\modulo8.STL
2023-05-23 02:07:38,611 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-23 02:07:38,612 INFO  ExportHelper.cs: 317 - modulo7: Exporting STL with coordinate frame Sistema de coordenadas8
2023-05-23 02:07:38,613 INFO  ExportHelper.cs: 322 - modulo7: Reference geometry name 
2023-05-23 02:07:38,809 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\meshes\modulo7.STL
2023-05-23 02:07:39,166 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-23 02:07:39,167 INFO  ExportHelper.cs: 317 - modulo6: Exporting STL with coordinate frame Sistema de coordenadas7
2023-05-23 02:07:39,167 INFO  ExportHelper.cs: 322 - modulo6: Reference geometry name 
2023-05-23 02:07:39,372 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\meshes\modulo6.STL
2023-05-23 02:07:40,034 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-23 02:07:40,035 INFO  ExportHelper.cs: 317 - modulo5: Exporting STL with coordinate frame Sistema de coordenadas4
2023-05-23 02:07:40,036 INFO  ExportHelper.cs: 322 - modulo5: Reference geometry name 
2023-05-23 02:07:40,251 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\meshes\modulo5.STL
2023-05-23 02:07:40,617 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-23 02:07:40,618 INFO  ExportHelper.cs: 317 - modulo4: Exporting STL with coordinate frame Sistema de coordenadas3
2023-05-23 02:07:40,619 INFO  ExportHelper.cs: 322 - modulo4: Reference geometry name 
2023-05-23 02:07:40,834 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\meshes\modulo4.STL
2023-05-23 02:07:41,364 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-23 02:07:41,365 INFO  ExportHelper.cs: 317 - modulo3: Exporting STL with coordinate frame Sistema de coordenadas2
2023-05-23 02:07:41,366 INFO  ExportHelper.cs: 322 - modulo3: Reference geometry name 
2023-05-23 02:07:41,581 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\meshes\modulo3.STL
2023-05-23 02:07:41,962 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-23 02:07:41,962 INFO  ExportHelper.cs: 317 - modulo2: Exporting STL with coordinate frame Sistema de coordenadas1
2023-05-23 02:07:41,963 INFO  ExportHelper.cs: 322 - modulo2: Reference geometry name 
2023-05-23 02:07:42,188 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\meshes\modulo2.STL
2023-05-23 02:07:42,572 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-23 02:07:42,573 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2023-05-23 02:07:42,574 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2023-05-23 02:07:42,798 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\meshes\base_link.STL
2023-05-23 02:07:43,196 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-23 02:07:43,203 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2023-05-23 02:07:45,224 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2023-05-23 02:07:45,225 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2023-05-23 02:07:45,226 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\urdf\cobra.urdf
2023-05-23 02:07:46,351 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\urdf\cobra.csv
2023-05-23 02:07:46,954 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-23 02:07:46,959 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-23 02:07:46,962 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-23 02:07:46,965 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-23 02:07:46,969 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-23 02:07:46,972 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-23 02:07:46,976 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-23 02:07:46,979 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-23 02:07:46,983 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-23 02:07:46,987 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-23 02:07:46,989 INFO  ExportHelper.cs: 234 - Copying log file
2023-05-23 02:07:47,033 INFO  ExportHelper.cs: 439 - Copying C:\Users\Vinicius\sw2urdf_logs\sw2urdf.log to C:\Users\Vinicius\Documents\AModelosDeTesteRoboCobra\gazebo\cobra\export.log
